Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
590.0,2023-10-20,put,SPY231020P00590000,143.73,144.62,145.44,0.0,0.0,2.0,0.0,0.45215391601562505,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-09 19:53:30,"{'contractSymbol': 'SPY231020P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 143.73, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 144.62, 'ask': 145.44, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1691610810, 'impliedVolatility': 0.45215391601562505, 'inTheMoney': True}"
590.0,2023-12-15,put,SPY231215P00590000,149.84,144.62,145.56,0.0,0.0,1.0,1.0,0.30054410400390624,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-16 19:42:38,"{'contractSymbol': 'SPY231215P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 149.84, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 144.62, 'ask': 145.56, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1692214958, 'impliedVolatility': 0.30054410400390624, 'inTheMoney': True}"
590.0,2024-01-19,put,SPY240119P00590000,183.52,170.13,171.72,0.0,0.0,,0.0,0.6394231614685058,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-04-26 13:57:24,"{'contractSymbol': 'SPY240119P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 183.52, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 170.13, 'ask': 171.72, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1682517444, 'impliedVolatility': 0.6394231614685058, 'inTheMoney': True}"
590.0,2024-03-15,put,SPY240315P00590000,155.0,144.45,145.73,0.0,0.0,2.0,2.0,0.222114712524414,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-18 14:48:46,"{'contractSymbol': 'SPY240315P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 155.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 144.45, 'ask': 145.73, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692370126, 'impliedVolatility': 0.222114712524414, 'inTheMoney': True}"
590.0,2024-06-21,put,SPY240621P00590000,196.22,201.0,206.0,0.0,0.0,,0.0,0.6555210229492189,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-21 15:30:47,"{'contractSymbol': 'SPY240621P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 196.22, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 201.0, 'ask': 206.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1669044647, 'impliedVolatility': 0.6555210229492189, 'inTheMoney': True}"
590.0,2024-12-20,put,SPY241220P00590000,202.5,228.85,233.84,0.0,0.0,4.0,0.0,0.6517826570129397,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-01 15:07:37,"{'contractSymbol': 'SPY241220P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 202.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 0, 'bid': 228.85, 'ask': 233.84, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1662044857, 'impliedVolatility': 0.6517826570129397, 'inTheMoney': True}"
590.0,2025-01-17,put,SPY250117P00590000,193.26,223.49,233.24,0.0,0.0,2.0,0.0,0.6187477090454102,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-13 16:37:55,"{'contractSymbol': 'SPY250117P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 193.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 223.49, 'ask': 233.24, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1663087075, 'impliedVolatility': 0.6187477090454102, 'inTheMoney': True}"
590.0,2025-12-19,put,SPY251219P00590000,154.48,130.5,135.5,0.0,0.0,,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-28 19:35:53,"{'contractSymbol': 'SPY251219P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 154.48, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 130.5, 'ask': 135.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1687980953, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
595.0,2023-09-15,put,SPY230915P00595000,218.73,198.45,201.85,0.0,0.0,,0.0,4.196293817138672,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 14:20:14,"{'contractSymbol': 'SPY230915P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 218.73, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 198.45, 'ask': 201.85, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1655994014, 'impliedVolatility': 4.196293817138672, 'inTheMoney': True}"
595.0,2023-10-20,put,SPY231020P00595000,138.87,154.4,155.51,0.0,0.0,1.0,0.0,0.6736482830810548,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-27 17:38:16,"{'contractSymbol': 'SPY231020P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 138.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 154.4, 'ask': 155.51, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1690479496, 'impliedVolatility': 0.6736482830810548, 'inTheMoney': True}"
595.0,2023-12-15,put,SPY231215P00595000,144.77,143.84,144.84,0.0,0.0,2.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-02 19:43:44,"{'contractSymbol': 'SPY231215P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 144.77, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 143.84, 'ask': 144.84, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1691005424, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
595.0,2024-01-19,put,SPY240119P00595000,184.7,207.67,212.4,0.0,0.0,50.0,0.0,0.9897461962890625,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-08 19:50:30,"{'contractSymbol': 'SPY240119P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 184.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 50, 'openInterest': 0, 'bid': 207.67, 'ask': 212.4, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1675885830, 'impliedVolatility': 0.9897461962890625, 'inTheMoney': True}"
595.0,2024-06-21,put,SPY240621P00595000,200.22,206.0,211.0,0.0,0.0,,0.0,0.662585771636963,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-21 15:13:51,"{'contractSymbol': 'SPY240621P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 200.22, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 206.0, 'ask': 211.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1669043631, 'impliedVolatility': 0.662585771636963, 'inTheMoney': True}"
595.0,2024-12-20,put,SPY241220P00595000,187.25,209.5,214.5,0.0,0.0,6.0,0.0,0.5357788732147216,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-01 15:00:52,"{'contractSymbol': 'SPY241220P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 187.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 0, 'bid': 209.5, 'ask': 214.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1669906852, 'impliedVolatility': 0.5357788732147216, 'inTheMoney': True}"
595.0,2025-12-19,put,SPY251219P00595000,155.55,147.5,152.5,0.0,0.0,1.0,0.0,0.13016616912841794,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-21 19:32:33,"{'contractSymbol': 'SPY251219P00595000', 'strike': 595.0, 'currency': 'USD', 'lastPrice': 155.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 147.5, 'ask': 152.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692646353, 'impliedVolatility': 0.13016616912841794, 'inTheMoney': True}"
600.0,2023-09-15,put,SPY230915P00600000,179.68,161.42,162.12,0.0,0.0,3.0,0.0,1.9451907037353517,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-30 16:55:51,"{'contractSymbol': 'SPY230915P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 179.68, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 0, 'bid': 161.42, 'ask': 162.12, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1685465751, 'impliedVolatility': 1.9451907037353517, 'inTheMoney': True}"
600.0,2023-10-20,put,SPY231020P00600000,155.63,154.6,155.43,2.630005,1.7189573,1.0,1.0,0.47290566162109376,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-08 18:34:38,"{'contractSymbol': 'SPY231020P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 155.63, 'change': 2.630005, 'percentChange': 1.7189573, 'volume': 1, 'openInterest': 1, 'bid': 154.6, 'ask': 155.43, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694198078, 'impliedVolatility': 0.47290566162109376, 'inTheMoney': True}"
600.0,2023-12-15,put,SPY231215P00600000,147.3,154.6,155.55,0.0,0.0,2.0,1.0,0.3143379113769531,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 14:33:19,"{'contractSymbol': 'SPY231215P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 147.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1, 'bid': 154.6, 'ask': 155.55, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693492399, 'impliedVolatility': 0.3143379113769531, 'inTheMoney': True}"
600.0,2024-01-19,put,SPY240119P00600000,198.24,201.07,203.69,0.0,0.0,1.0,0.0,0.8779003909301758,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-31 15:09:06,"{'contractSymbol': 'SPY240119P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 198.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 201.07, 'ask': 203.69, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1675177746, 'impliedVolatility': 0.8779003909301758, 'inTheMoney': True}"
600.0,2024-03-15,put,SPY240315P00600000,153.7,154.44,155.72,0.0,0.0,3.0,16.0,0.23218541259765624,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 14:18:57,"{'contractSymbol': 'SPY240315P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 153.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 16, 'bid': 154.44, 'ask': 155.72, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694009937, 'impliedVolatility': 0.23218541259765624, 'inTheMoney': True}"
600.0,2024-06-21,put,SPY240621P00600000,163.98,146.83,148.8,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-22 14:14:32,"{'contractSymbol': 'SPY240621P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 163.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 146.83, 'ask': 148.8, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1687443272, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
600.0,2024-09-20,put,SPY240920P00600000,160.83,149.48,152.47,0.0,0.0,,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-15 16:02:58,"{'contractSymbol': 'SPY240920P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 160.83, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 149.48, 'ask': 152.47, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1686844978, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
600.0,2024-12-20,put,SPY241220P00600000,159.89,150.5,155.5,0.0,0.0,2.0,2.0,0.14331911376953127,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-06 19:43:24,"{'contractSymbol': 'SPY241220P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 159.89, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 150.5, 'ask': 155.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1688672604, 'impliedVolatility': 0.14331911376953127, 'inTheMoney': True}"
600.0,2025-01-17,put,SPY250117P00600000,151.49,159.0,164.0,0.0,0.0,1.0,2.0,0.23252110260009767,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-18 13:52:13,"{'contractSymbol': 'SPY250117P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 151.49, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 159.0, 'ask': 164.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1689688333, 'impliedVolatility': 0.23252110260009767, 'inTheMoney': True}"
600.0,2025-03-21,put,SPY250321P00600000,212.5,188.0,193.0,0.0,0.0,1.0,0.0,0.3815979809570312,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-03-13 15:19:16,"{'contractSymbol': 'SPY250321P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 212.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 188.0, 'ask': 193.0, 'contractSize': 'REGULAR', 'expiration': 1742515200, 'lastTradeDate': 1678720756, 'impliedVolatility': 0.3815979809570312, 'inTheMoney': True}"
600.0,2025-06-20,put,SPY250620P00600000,159.8,148.5,153.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-16 19:48:31,"{'contractSymbol': 'SPY250620P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 159.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 148.5, 'ask': 153.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1686944911, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
600.0,2025-12-19,put,SPY251219P00600000,157.05,152.5,157.5,0.0,0.0,2.0,4.0,0.13294324096679688,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-28 17:11:47,"{'contractSymbol': 'SPY251219P00600000', 'strike': 600.0, 'currency': 'USD', 'lastPrice': 157.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 152.5, 'ask': 157.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693242707, 'impliedVolatility': 0.13294324096679688, 'inTheMoney': True}"
605.0,2023-09-15,put,SPY230915P00605000,228.32,208.45,211.85,0.0,0.0,,0.0,4.290287840270996,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 14:23:22,"{'contractSymbol': 'SPY230915P00605000', 'strike': 605.0, 'currency': 'USD', 'lastPrice': 228.32, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 208.45, 'ask': 211.85, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1655994202, 'impliedVolatility': 4.290287840270996, 'inTheMoney': True}"
605.0,2023-12-15,put,SPY231215P00605000,180.97,198.79,201.31,0.0,0.0,2.0,0.0,0.9507756387329099,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-08-12 16:57:07,"{'contractSymbol': 'SPY231215P00605000', 'strike': 605.0, 'currency': 'USD', 'lastPrice': 180.97, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 198.79, 'ask': 201.31, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1660323427, 'impliedVolatility': 0.9507756387329099, 'inTheMoney': True}"
605.0,2024-01-19,put,SPY240119P00605000,230.33,205.0,209.91,0.0,0.0,1.0,0.0,0.8885356605529784,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-21 14:01:39,"{'contractSymbol': 'SPY240119P00605000', 'strike': 605.0, 'currency': 'USD', 'lastPrice': 230.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 205.0, 'ask': 209.91, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1655820099, 'impliedVolatility': 0.8885356605529784, 'inTheMoney': True}"
605.0,2024-06-21,put,SPY240621P00605000,210.0,216.0,221.0,0.0,0.0,,0.0,0.6763643203735353,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-21 15:06:14,"{'contractSymbol': 'SPY240621P00605000', 'strike': 605.0, 'currency': 'USD', 'lastPrice': 210.0, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 216.0, 'ask': 221.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1669043174, 'impliedVolatility': 0.6763643203735353, 'inTheMoney': True}"
605.0,2024-12-20,put,SPY241220P00605000,203.88,213.52,218.5,0.0,0.0,90.0,0.0,0.5161791546630858,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-09 19:54:14,"{'contractSymbol': 'SPY241220P00605000', 'strike': 605.0, 'currency': 'USD', 'lastPrice': 203.88, 'change': 0.0, 'percentChange': 0.0, 'volume': 90, 'openInterest': 0, 'bid': 213.52, 'ask': 218.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1654804454, 'impliedVolatility': 0.5161791546630858, 'inTheMoney': True}"
610.0,2023-09-15,put,SPY230915P00610000,215.65,201.98,203.87,0.0,0.0,20.0,0.0,3.766358005981446,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-01-18 16:55:52,"{'contractSymbol': 'SPY230915P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 215.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 0, 'bid': 201.98, 'ask': 203.87, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1674060952, 'impliedVolatility': 3.766358005981446, 'inTheMoney': True}"
610.0,2023-12-15,put,SPY231215P00610000,235.2,213.06,217.23,0.0,0.0,,0.0,1.0785568533325196,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-22 20:09:33,"{'contractSymbol': 'SPY231215P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 235.2, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 213.06, 'ask': 217.23, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1655928573, 'impliedVolatility': 1.0785568533325196, 'inTheMoney': True}"
610.0,2024-01-19,put,SPY240119P00610000,207.85,207.0,211.99,0.0,0.0,1.0,1.0,0.8690961576843261,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-10 13:52:28,"{'contractSymbol': 'SPY240119P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 207.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 207.0, 'ask': 211.99, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1652190748, 'impliedVolatility': 0.8690961576843261, 'inTheMoney': True}"
610.0,2024-06-21,put,SPY240621P00610000,175.33,156.82,158.81,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-23 14:05:32,"{'contractSymbol': 'SPY240621P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 175.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 156.82, 'ask': 158.81, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1687529132, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
610.0,2024-12-20,put,SPY241220P00610000,155.99,168.51,171.38,0.0,0.0,1.0,0.0,0.2254868711853027,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-26 16:56:28,"{'contractSymbol': 'SPY241220P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 155.99, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 168.51, 'ask': 171.38, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1690390588, 'impliedVolatility': 0.2254868711853027, 'inTheMoney': True}"
610.0,2025-12-19,put,SPY251219P00610000,177.8,150.0,155.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-27 14:10:29,"{'contractSymbol': 'SPY251219P00610000', 'strike': 610.0, 'currency': 'USD', 'lastPrice': 177.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 150.0, 'ask': 155.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1687875029, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
615.0,2023-09-15,put,SPY230915P00615000,238.19,218.45,221.85,0.0,0.0,,0.0,4.381596319885253,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 14:24:53,"{'contractSymbol': 'SPY230915P00615000', 'strike': 615.0, 'currency': 'USD', 'lastPrice': 238.19, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 218.45, 'ask': 221.85, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1655994293, 'impliedVolatility': 4.381596319885253, 'inTheMoney': True}"
615.0,2023-12-15,put,SPY231215P00615000,174.27,151.5,155.27,0.0,0.0,2.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2021-10-18 16:41:31,"{'contractSymbol': 'SPY231215P00615000', 'strike': 615.0, 'currency': 'USD', 'lastPrice': 174.27, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 151.5, 'ask': 155.27, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1634575291, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
615.0,2024-01-19,put,SPY240119P00615000,212.94,212.0,216.99,0.0,0.0,1.0,1.0,0.8786480641174317,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-10 13:52:28,"{'contractSymbol': 'SPY240119P00615000', 'strike': 615.0, 'currency': 'USD', 'lastPrice': 212.94, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 212.0, 'ask': 216.99, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1652190748, 'impliedVolatility': 0.8786480641174317, 'inTheMoney': True}"
615.0,2024-06-21,put,SPY240621P00615000,181.95,156.72,158.01,0.0,0.0,,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-27 14:53:25,"{'contractSymbol': 'SPY240621P00615000', 'strike': 615.0, 'currency': 'USD', 'lastPrice': 181.95, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 156.72, 'ask': 158.01, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1687877605, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
615.0,2024-12-20,put,SPY241220P00615000,161.36,173.5,176.38,0.0,0.0,2.0,0.0,0.22943885803222658,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-26 16:56:28,"{'contractSymbol': 'SPY241220P00615000', 'strike': 615.0, 'currency': 'USD', 'lastPrice': 161.36, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 173.5, 'ask': 176.38, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1690390588, 'impliedVolatility': 0.22943885803222658, 'inTheMoney': True}"
620.0,2023-12-15,put,SPY231215P00620000,245.32,223.06,227.23,0.0,0.0,2.0,0.0,1.1009261262512209,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-22 19:50:30,"{'contractSymbol': 'SPY231215P00620000', 'strike': 620.0, 'currency': 'USD', 'lastPrice': 245.32, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 223.06, 'ask': 227.23, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1655927430, 'impliedVolatility': 1.1009261262512209, 'inTheMoney': True}"
620.0,2024-01-19,put,SPY240119P00620000,207.34,208.77,210.34,0.0,0.0,2.0,0.0,0.7870809866333007,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-04-24 14:19:24,"{'contractSymbol': 'SPY240119P00620000', 'strike': 620.0, 'currency': 'USD', 'lastPrice': 207.34, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 208.77, 'ask': 210.34, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1682345964, 'impliedVolatility': 0.7870809866333007, 'inTheMoney': True}"
620.0,2024-12-20,put,SPY241220P00620000,168.27,172.27,175.7,0.0,0.0,2.0,0.0,0.16050033843994144,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-13 20:13:42,"{'contractSymbol': 'SPY241220P00620000', 'strike': 620.0, 'currency': 'USD', 'lastPrice': 168.27, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 172.27, 'ask': 175.7, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1689279222, 'impliedVolatility': 0.16050033843994144, 'inTheMoney': True}"
620.0,2025-01-17,put,SPY250117P00620000,207.5,230.0,235.0,0.0,0.0,,0.0,0.5239152833557128,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-13 17:45:08,"{'contractSymbol': 'SPY250117P00620000', 'strike': 620.0, 'currency': 'USD', 'lastPrice': 207.5, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 230.0, 'ask': 235.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1676310308, 'impliedVolatility': 0.5239152833557128, 'inTheMoney': True}"
625.0,2023-12-15,put,SPY231215P00625000,231.0,248.11,249.67,0.0,0.0,1.0,1.0,1.3219943568420411,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-23 15:04:02,"{'contractSymbol': 'SPY231215P00625000', 'strike': 625.0, 'currency': 'USD', 'lastPrice': 231.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 248.11, 'ask': 249.67, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1653318242, 'impliedVolatility': 1.3219943568420411, 'inTheMoney': True}"
